# Data digitized from ar5iv PNG (Fig 3/4), Lange+2025 (arXiv:2512.15962)
# Power-law rp^{-1.05} anchored from visual inspection; stat 7-22% + 1% sys
# Accuracy ~20-30%; replace with Zenodo 17831718 when published
# Units: rp [h^-1 Mpc], wp [h^-1 Mpc]
rp_hMpc,wp_hMpc,wp_err_hMpc
0.501187,361.4417,65.1598
0.794328,222.8631,31.2803
1.258925,137.4163,13.8102
1.995262,84.7302,6.8312
3.162278,52.2442,3.6942
5.011872,32.2135,2.2778
7.943282,19.8627,1.6014
12.589254,12.2472,1.2308
19.952623,7.5516,0.9846
31.622777,4.6563,0.7929
50.118723,2.8710,0.6323
